"country","Date","cases","deaths","recov","active_cases"
"Slovenia",2020-01-25,0,0,0,0
"Slovenia",2020-01-26,0,0,0,0
"Slovenia",2020-01-27,0,0,0,0
"Slovenia",2020-01-28,0,0,0,0
"Slovenia",2020-01-29,0,0,0,0
"Slovenia",2020-01-30,0,0,0,0
"Slovenia",2020-01-31,0,0,0,0
"Slovenia",2020-02-01,0,0,0,0
"Slovenia",2020-02-02,0,0,0,0
"Slovenia",2020-02-03,0,0,0,0
"Slovenia",2020-02-04,0,0,0,0
"Slovenia",2020-02-05,0,0,0,0
"Slovenia",2020-02-06,0,0,0,0
"Slovenia",2020-02-07,0,0,0,0
"Slovenia",2020-02-08,0,0,0,0
"Slovenia",2020-02-09,0,0,0,0
"Slovenia",2020-02-10,0,0,0,0
"Slovenia",2020-02-11,0,0,0,0
"Slovenia",2020-02-12,0,0,0,0
"Slovenia",2020-02-13,0,0,0,0
"Slovenia",2020-02-14,0,0,0,0
"Slovenia",2020-02-15,0,0,0,0
"Slovenia",2020-02-16,0,0,0,0
"Slovenia",2020-02-17,0,0,0,0
"Slovenia",2020-02-18,0,0,0,0
"Slovenia",2020-02-19,0,0,0,0
"Slovenia",2020-02-20,0,0,0,0
"Slovenia",2020-02-21,0,0,0,0
"Slovenia",2020-02-22,0,0,0,0
"Slovenia",2020-02-23,0,0,0,0
"Slovenia",2020-02-24,0,0,0,0
"Slovenia",2020-02-25,0,0,0,0
"Slovenia",2020-02-26,0,0,0,0
"Slovenia",2020-02-27,0,0,0,0
"Slovenia",2020-02-28,0,0,0,0
"Slovenia",2020-02-29,0,0,0,0
"Slovenia",2020-03-01,0,0,0,0
"Slovenia",2020-03-02,0,0,0,0
"Slovenia",2020-03-03,0,0,0,0
"Slovenia",2020-03-04,0,0,0,0
"Slovenia",2020-03-05,2,0,0,2
"Slovenia",2020-03-06,7,0,0,7
"Slovenia",2020-03-07,7,0,0,7
"Slovenia",2020-03-08,16,0,0,16
"Slovenia",2020-03-09,16,0,0,16
"Slovenia",2020-03-10,31,0,0,31
"Slovenia",2020-03-11,57,0,0,57
"Slovenia",2020-03-12,89,0,0,89
"Slovenia",2020-03-13,141,0,0,141
"Slovenia",2020-03-14,181,1,0,180
"Slovenia",2020-03-15,219,1,0,218
"Slovenia",2020-03-16,253,1,0,252
"Slovenia",2020-03-17,275,1,0,274
"Slovenia",2020-03-18,275,1,0,274
"Slovenia",2020-03-19,286,1,0,285
"Slovenia",2020-03-20,341,1,0,340
"Slovenia",2020-03-21,383,1,0,382
"Slovenia",2020-03-22,414,2,0,412
"Slovenia",2020-03-23,442,3,0,439
"Slovenia",2020-03-24,480,4,0,476
"Slovenia",2020-03-25,528,5,10,513
"Slovenia",2020-03-26,562,6,10,546
"Slovenia",2020-03-27,632,9,10,613
"Slovenia",2020-03-28,684,9,10,665
"Slovenia",2020-03-29,730,11,10,709
"Slovenia",2020-03-30,756,11,10,735
"Slovenia",2020-03-31,802,15,10,777
"Slovenia",2020-04-01,841,15,10,816
"Slovenia",2020-04-02,897,17,70,810
"Slovenia",2020-04-03,934,20,70,844
"Somalia",2020-01-22,0,0,0,0
"Somalia",2020-01-23,0,0,0,0
"Somalia",2020-01-24,0,0,0,0
"Somalia",2020-01-25,0,0,0,0
"Somalia",2020-01-26,0,0,0,0
"Somalia",2020-01-27,0,0,0,0
"Somalia",2020-01-28,0,0,0,0
"Somalia",2020-01-29,0,0,0,0
"Somalia",2020-01-30,0,0,0,0
"Somalia",2020-01-31,0,0,0,0
"Somalia",2020-02-01,0,0,0,0
"Somalia",2020-02-02,0,0,0,0
"Somalia",2020-02-03,0,0,0,0
"Somalia",2020-02-04,0,0,0,0
"Somalia",2020-02-05,0,0,0,0
"Somalia",2020-02-06,0,0,0,0
"Somalia",2020-02-07,0,0,0,0
"Somalia",2020-02-08,0,0,0,0
"Somalia",2020-02-09,0,0,0,0
"Somalia",2020-02-10,0,0,0,0
"Somalia",2020-02-11,0,0,0,0
"Somalia",2020-02-12,0,0,0,0
"Somalia",2020-02-13,0,0,0,0
"Somalia",2020-02-14,0,0,0,0
"Somalia",2020-02-15,0,0,0,0
"Somalia",2020-02-16,0,0,0,0
"Somalia",2020-02-17,0,0,0,0
"Somalia",2020-02-18,0,0,0,0
"Somalia",2020-02-19,0,0,0,0
"Somalia",2020-02-20,0,0,0,0
"Somalia",2020-02-21,0,0,0,0
"Somalia",2020-02-22,0,0,0,0
"Somalia",2020-02-23,0,0,0,0
"Somalia",2020-02-24,0,0,0,0
"Somalia",2020-02-25,0,0,0,0
"Somalia",2020-02-26,0,0,0,0
"Somalia",2020-02-27,0,0,0,0
"Somalia",2020-02-28,0,0,0,0
"Somalia",2020-02-29,0,0,0,0
"Somalia",2020-03-01,0,0,0,0
"Somalia",2020-03-02,0,0,0,0
"Somalia",2020-03-03,0,0,0,0
"Somalia",2020-03-04,0,0,0,0
"Somalia",2020-03-05,0,0,0,0
"Somalia",2020-03-06,0,0,0,0
"Somalia",2020-03-07,0,0,0,0
"Somalia",2020-03-08,0,0,0,0
"Somalia",2020-03-09,0,0,0,0
"Somalia",2020-03-10,0,0,0,0
"Somalia",2020-03-11,0,0,0,0
"Somalia",2020-03-12,0,0,0,0
"Somalia",2020-03-13,0,0,0,0
"Somalia",2020-03-14,0,0,0,0
"Somalia",2020-03-15,0,0,0,0
"Somalia",2020-03-16,1,0,0,1
"Somalia",2020-03-17,1,0,0,1
"Somalia",2020-03-18,1,0,0,1
"Somalia",2020-03-19,1,0,0,1
"Somalia",2020-03-20,1,0,0,1
"Somalia",2020-03-21,1,0,0,1
"Somalia",2020-03-22,1,0,0,1
"Somalia",2020-03-23,1,0,0,1
"Somalia",2020-03-24,1,0,0,1
"Somalia",2020-03-25,1,0,0,1
"Somalia",2020-03-26,2,0,0,2
"Somalia",2020-03-27,3,0,0,3
"Somalia",2020-03-28,3,0,0,3
"Somalia",2020-03-29,3,0,0,3
"Somalia",2020-03-30,3,0,0,3
"Somalia",2020-03-31,5,0,1,4
"Somalia",2020-04-01,5,0,1,4
"Somalia",2020-04-02,5,0,1,4
"Somalia",2020-04-03,7,0,1,6
"South Africa",2020-01-22,0,0,0,0
"South Africa",2020-01-23,0,0,0,0
"South Africa",2020-01-24,0,0,0,0
"South Africa",2020-01-25,0,0,0,0
"South Africa",2020-01-26,0,0,0,0
"South Africa",2020-01-27,0,0,0,0
"South Africa",2020-01-28,0,0,0,0
"South Africa",2020-01-29,0,0,0,0
"South Africa",2020-01-30,0,0,0,0
"South Africa",2020-01-31,0,0,0,0
"South Africa",2020-02-01,0,0,0,0
"South Africa",2020-02-02,0,0,0,0
"South Africa",2020-02-03,0,0,0,0
"South Africa",2020-02-04,0,0,0,0
"South Africa",2020-02-05,0,0,0,0
"South Africa",2020-02-06,0,0,0,0
"South Africa",2020-02-07,0,0,0,0
"South Africa",2020-02-08,0,0,0,0
"South Africa",2020-02-09,0,0,0,0
"South Africa",2020-02-10,0,0,0,0
"South Africa",2020-02-11,0,0,0,0
"South Africa",2020-02-12,0,0,0,0
"South Africa",2020-02-13,0,0,0,0
"South Africa",2020-02-14,0,0,0,0
"South Africa",2020-02-15,0,0,0,0
"South Africa",2020-02-16,0,0,0,0
"South Africa",2020-02-17,0,0,0,0
"South Africa",2020-02-18,0,0,0,0
"South Africa",2020-02-19,0,0,0,0
"South Africa",2020-02-20,0,0,0,0
"South Africa",2020-02-21,0,0,0,0
"South Africa",2020-02-22,0,0,0,0
"South Africa",2020-02-23,0,0,0,0
"South Africa",2020-02-24,0,0,0,0
"South Africa",2020-02-25,0,0,0,0
"South Africa",2020-02-26,0,0,0,0
"South Africa",2020-02-27,0,0,0,0
"South Africa",2020-02-28,0,0,0,0
"South Africa",2020-02-29,0,0,0,0
"South Africa",2020-03-01,0,0,0,0
"South Africa",2020-03-02,0,0,0,0
"South Africa",2020-03-03,0,0,0,0
"South Africa",2020-03-04,0,0,0,0
"South Africa",2020-03-05,1,0,0,1
"South Africa",2020-03-06,1,0,0,1
"South Africa",2020-03-07,1,0,0,1
"South Africa",2020-03-08,3,0,0,3
"South Africa",2020-03-09,3,0,0,3
"South Africa",2020-03-10,7,0,0,7
"South Africa",2020-03-11,13,0,0,13
"South Africa",2020-03-12,17,0,0,17
"South Africa",2020-03-13,24,0,0,24
"South Africa",2020-03-14,38,0,0,38
"South Africa",2020-03-15,51,0,0,51
"South Africa",2020-03-16,62,0,0,62
"South Africa",2020-03-17,62,0,0,62
"South Africa",2020-03-18,116,0,0,116
"South Africa",2020-03-19,150,0,0,150
"South Africa",2020-03-20,202,0,0,202
"South Africa",2020-03-21,240,0,0,240
"South Africa",2020-03-22,274,0,0,274
"South Africa",2020-03-23,402,0,0,402
"South Africa",2020-03-24,554,0,4,550
"South Africa",2020-03-25,709,0,12,697
"South Africa",2020-03-26,927,0,12,915
"South Africa",2020-03-27,1170,1,31,1138
"South Africa",2020-03-28,1187,1,31,1155
"South Africa",2020-03-29,1280,2,31,1247
"South Africa",2020-03-30,1326,3,31,1292
"South Africa",2020-03-31,1353,5,31,1317
"South Africa",2020-04-01,1380,5,50,1325
"South Africa",2020-04-02,1462,5,50,1407
"South Africa",2020-04-03,1505,9,95,1401
"Spain",2020-01-22,0,0,0,0
"Spain",2020-01-23,0,0,0,0
"Spain",2020-01-24,0,0,0,0
"Spain",2020-01-25,0,0,0,0
"Spain",2020-01-26,0,0,0,0
"Spain",2020-01-27,0,0,0,0
"Spain",2020-01-28,0,0,0,0
"Spain",2020-01-29,0,0,0,0
"Spain",2020-01-30,0,0,0,0
"Spain",2020-01-31,0,0,0,0
"Spain",2020-02-01,1,0,0,1
"Spain",2020-02-02,1,0,0,1
"Spain",2020-02-03,1,0,0,1
"Spain",2020-02-04,1,0,0,1
"Spain",2020-02-05,1,0,0,1
"Spain",2020-02-06,1,0,0,1
"Spain",2020-02-07,1,0,0,1
"Spain",2020-02-08,1,0,0,1
"Spain",2020-02-09,2,0,0,2
"Spain",2020-02-10,2,0,0,2
"Spain",2020-02-11,2,0,0,2
"Spain",2020-02-12,2,0,0,2
"Spain",2020-02-13,2,0,0,2
"Spain",2020-02-14,2,0,0,2
"Spain",2020-02-15,2,0,2,0
"Spain",2020-02-16,2,0,2,0
"Spain",2020-02-17,2,0,2,0
"Spain",2020-02-18,2,0,2,0
"Spain",2020-02-19,2,0,2,0
"Spain",2020-02-20,2,0,2,0
"Spain",2020-02-21,2,0,2,0
"Spain",2020-02-22,2,0,2,0
"Spain",2020-02-23,2,0,2,0
"Spain",2020-02-24,2,0,2,0
"Spain",2020-02-25,6,0,2,4
"Spain",2020-02-26,13,0,2,11
"Spain",2020-02-27,15,0,2,13
"Spain",2020-02-28,32,0,2,30
"Spain",2020-02-29,45,0,2,43
"Spain",2020-03-01,84,0,2,82
"Spain",2020-03-02,120,0,2,118
"Spain",2020-03-03,165,1,2,162
"Spain",2020-03-04,222,2,2,218
"Spain",2020-03-05,259,3,2,254
"Spain",2020-03-06,400,5,2,393
"Spain",2020-03-07,500,10,30,460
"Spain",2020-03-08,673,17,30,626
"Spain",2020-03-09,1073,28,32,1013
"Spain",2020-03-10,1695,35,32,1628
"Spain",2020-03-11,2277,54,183,2040
"Spain",2020-03-12,2277,55,183,2039
"Spain",2020-03-13,5232,133,193,4906
"Spain",2020-03-14,6391,195,517,5679
"Spain",2020-03-15,7798,289,517,6992
"Spain",2020-03-16,9942,342,530,9070
"Spain",2020-03-17,11748,533,1028,10187
"Spain",2020-03-18,13910,623,1081,12206
"Spain",2020-03-19,17963,830,1107,16026
"Spain",2020-03-20,20410,1043,1588,17779
"Spain",2020-03-21,25374,1375,2125,21874
"Spain",2020-03-22,28768,1772,2575,24421
"Spain",2020-03-23,35136,2311,2575,30250
"Spain",2020-03-24,39885,2808,3794,33283
"Spain",2020-03-25,49515,3647,5367,40501
"Spain",2020-03-26,57786,4365,7015,46406
"Spain",2020-03-27,65719,5138,9357,51224
"Spain",2020-03-28,73235,5982,12285,54968
"Spain",2020-03-29,80110,6803,14709,58598
"Spain",2020-03-30,87956,7716,16780,63460
"Spain",2020-03-31,95923,8464,19259,68200
"Spain",2020-04-01,104118,9387,22647,72084
"Spain",2020-04-02,112065,10348,26743,74974
"Spain",2020-04-03,119199,11198,30513,77488
"Sri Lanka",2020-01-22,0,0,0,0
"Sri Lanka",2020-01-23,0,0,0,0
"Sri Lanka",2020-01-24,0,0,0,0
"Sri Lanka",2020-01-25,0,0,0,0
"Sri Lanka",2020-01-26,0,0,0,0
"Sri Lanka",2020-01-27,1,0,0,1
"Sri Lanka",2020-01-28,1,0,0,1
"Sri Lanka",2020-01-29,1,0,0,1
"Sri Lanka",2020-01-30,1,0,0,1
"Sri Lanka",2020-01-31,1,0,0,1
"Sri Lanka",2020-02-01,1,0,0,1
"Sri Lanka",2020-02-02,1,0,0,1
"Sri Lanka",2020-02-03,1,0,0,1
"Sri Lanka",2020-02-04,1,0,0,1
"Sri Lanka",2020-02-05,1,0,0,1
"Sri Lanka",2020-02-06,1,0,0,1
"Sri Lanka",2020-02-07,1,0,0,1
"Sri Lanka",2020-02-08,1,0,1,0
"Sri Lanka",2020-02-09,1,0,1,0
"Sri Lanka",2020-02-10,1,0,1,0
"Sri Lanka",2020-02-11,1,0,1,0
"Sri Lanka",2020-02-12,1,0,1,0
"Sri Lanka",2020-02-13,1,0,1,0
"Sri Lanka",2020-02-14,1,0,1,0
"Sri Lanka",2020-02-15,1,0,1,0
"Sri Lanka",2020-02-16,1,0,1,0
"Sri Lanka",2020-02-17,1,0,1,0
"Sri Lanka",2020-02-18,1,0,1,0
"Sri Lanka",2020-02-19,1,0,1,0
"Sri Lanka",2020-02-20,1,0,1,0
"Sri Lanka",2020-02-21,1,0,1,0
"Sri Lanka",2020-02-22,1,0,1,0
"Sri Lanka",2020-02-23,1,0,1,0
"Sri Lanka",2020-02-24,1,0,1,0
"Sri Lanka",2020-02-25,1,0,1,0
"Sri Lanka",2020-02-26,1,0,1,0
"Sri Lanka",2020-02-27,1,0,1,0
"Sri Lanka",2020-02-28,1,0,1,0
"Sri Lanka",2020-02-29,1,0,1,0
"Sri Lanka",2020-03-01,1,0,1,0
"Sri Lanka",2020-03-02,1,0,1,0
"Sri Lanka",2020-03-03,1,0,1,0
"Sri Lanka",2020-03-04,1,0,1,0
"Sri Lanka",2020-03-05,1,0,1,0
"Sri Lanka",2020-03-06,1,0,1,0
"Sri Lanka",2020-03-07,1,0,1,0
"Sri Lanka",2020-03-08,1,0,1,0
"Sri Lanka",2020-03-09,1,0,1,0
"Sri Lanka",2020-03-10,1,0,1,0
"Sri Lanka",2020-03-11,2,0,1,1
"Sri Lanka",2020-03-12,2,0,1,1
"Sri Lanka",2020-03-13,6,0,1,5
"Sri Lanka",2020-03-14,10,0,1,9
"Sri Lanka",2020-03-15,18,0,1,17
"Sri Lanka",2020-03-16,28,0,1,27
"Sri Lanka",2020-03-17,44,0,1,43
"Sri Lanka",2020-03-18,51,0,1,50
"Sri Lanka",2020-03-19,60,0,3,57
"Sri Lanka",2020-03-20,73,0,3,70
"Sri Lanka",2020-03-21,77,0,1,76
"Sri Lanka",2020-03-22,82,0,3,79
"Sri Lanka",2020-03-23,97,0,3,94
"Sri Lanka",2020-03-24,102,0,2,100
"Sri Lanka",2020-03-25,102,0,3,99
"Sri Lanka",2020-03-26,106,0,7,99
"Sri Lanka",2020-03-27,106,0,7,99
"Sri Lanka",2020-03-28,113,1,9,103
"Sri Lanka",2020-03-29,117,1,11,105
"Sri Lanka",2020-03-30,122,2,15,105
"Sri Lanka",2020-03-31,143,2,17,124
"Sri Lanka",2020-04-01,146,3,21,122
"Sri Lanka",2020-04-02,151,4,21,126
"Sri Lanka",2020-04-03,159,4,24,131
"Sudan",2020-01-22,0,0,0,0
"Sudan",2020-01-23,0,0,0,0
"Sudan",2020-01-24,0,0,0,0
"Sudan",2020-01-25,0,0,0,0
"Sudan",2020-01-26,0,0,0,0
"Sudan",2020-01-27,0,0,0,0
"Sudan",2020-01-28,0,0,0,0
"Sudan",2020-01-29,0,0,0,0
"Sudan",2020-01-30,0,0,0,0
"Sudan",2020-01-31,0,0,0,0
"Sudan",2020-02-01,0,0,0,0
"Sudan",2020-02-02,0,0,0,0
"Sudan",2020-02-03,0,0,0,0
"Sudan",2020-02-04,0,0,0,0
"Sudan",2020-02-05,0,0,0,0
"Sudan",2020-02-06,0,0,0,0
"Sudan",2020-02-07,0,0,0,0
"Sudan",2020-02-08,0,0,0,0
"Sudan",2020-02-09,0,0,0,0
"Sudan",2020-02-10,0,0,0,0
"Sudan",2020-02-11,0,0,0,0
"Sudan",2020-02-12,0,0,0,0
"Sudan",2020-02-13,0,0,0,0
"Sudan",2020-02-14,0,0,0,0
"Sudan",2020-02-15,0,0,0,0
"Sudan",2020-02-16,0,0,0,0
"Sudan",2020-02-17,0,0,0,0
"Sudan",2020-02-18,0,0,0,0
"Sudan",2020-02-19,0,0,0,0
"Sudan",2020-02-20,0,0,0,0
"Sudan",2020-02-21,0,0,0,0
"Sudan",2020-02-22,0,0,0,0
"Sudan",2020-02-23,0,0,0,0
"Sudan",2020-02-24,0,0,0,0
"Sudan",2020-02-25,0,0,0,0
"Sudan",2020-02-26,0,0,0,0
"Sudan",2020-02-27,0,0,0,0
"Sudan",2020-02-28,0,0,0,0
"Sudan",2020-02-29,0,0,0,0
"Sudan",2020-03-01,0,0,0,0
"Sudan",2020-03-02,0,0,0,0
"Sudan",2020-03-03,0,0,0,0
"Sudan",2020-03-04,0,0,0,0
"Sudan",2020-03-05,0,0,0,0
"Sudan",2020-03-06,0,0,0,0
"Sudan",2020-03-07,0,0,0,0
"Sudan",2020-03-08,0,0,0,0
"Sudan",2020-03-09,0,0,0,0
"Sudan",2020-03-10,0,0,0,0
"Sudan",2020-03-11,0,0,0,0
"Sudan",2020-03-12,0,0,0,0
"Sudan",2020-03-13,1,1,0,0
"Sudan",2020-03-14,1,1,0,0
"Sudan",2020-03-15,1,1,0,0
"Sudan",2020-03-16,1,1,0,0
"Sudan",2020-03-17,1,1,0,0
"Sudan",2020-03-18,2,1,0,1
"Sudan",2020-03-19,2,1,0,1
"Sudan",2020-03-20,2,1,0,1
"Sudan",2020-03-21,2,1,0,1
"Sudan",2020-03-22,2,1,0,1
"Sudan",2020-03-23,2,1,0,1
"Sudan",2020-03-24,3,1,0,2
"Sudan",2020-03-25,3,1,0,2
"Sudan",2020-03-26,3,1,0,2
"Sudan",2020-03-27,3,1,0,2
"Sudan",2020-03-28,5,1,0,4
"Sudan",2020-03-29,6,1,0,5
"Sudan",2020-03-30,6,2,0,4
"Sudan",2020-03-31,7,2,1,4
"Sudan",2020-04-01,7,2,2,3
"Sudan",2020-04-02,8,2,2,4
"Sudan",2020-04-03,10,2,2,6
"Suriname",2020-01-22,0,0,0,0
"Suriname",2020-01-23,0,0,0,0
"Suriname",2020-01-24,0,0,0,0
"Suriname",2020-01-25,0,0,0,0
"Suriname",2020-01-26,0,0,0,0
"Suriname",2020-01-27,0,0,0,0
"Suriname",2020-01-28,0,0,0,0
"Suriname",2020-01-29,0,0,0,0
"Suriname",2020-01-30,0,0,0,0
"Suriname",2020-01-31,0,0,0,0
"Suriname",2020-02-01,0,0,0,0
"Suriname",2020-02-02,0,0,0,0
"Suriname",2020-02-03,0,0,0,0
"Suriname",2020-02-04,0,0,0,0
"Suriname",2020-02-05,0,0,0,0
"Suriname",2020-02-06,0,0,0,0
"Suriname",2020-02-07,0,0,0,0
"Suriname",2020-02-08,0,0,0,0
"Suriname",2020-02-09,0,0,0,0
"Suriname",2020-02-10,0,0,0,0
"Suriname",2020-02-11,0,0,0,0
"Suriname",2020-02-12,0,0,0,0
"Suriname",2020-02-13,0,0,0,0
"Suriname",2020-02-14,0,0,0,0
"Suriname",2020-02-15,0,0,0,0
"Suriname",2020-02-16,0,0,0,0
"Suriname",2020-02-17,0,0,0,0
"Suriname",2020-02-18,0,0,0,0
"Suriname",2020-02-19,0,0,0,0
"Suriname",2020-02-20,0,0,0,0
"Suriname",2020-02-21,0,0,0,0
"Suriname",2020-02-22,0,0,0,0
"Suriname",2020-02-23,0,0,0,0
"Suriname",2020-02-24,0,0,0,0
"Suriname",2020-02-25,0,0,0,0
"Suriname",2020-02-26,0,0,0,0
"Suriname",2020-02-27,0,0,0,0
"Suriname",2020-02-28,0,0,0,0
"Suriname",2020-02-29,0,0,0,0
"Suriname",2020-03-01,0,0,0,0
"Suriname",2020-03-02,0,0,0,0
"Suriname",2020-03-03,0,0,0,0
"Suriname",2020-03-04,0,0,0,0
"Suriname",2020-03-05,0,0,0,0
"Suriname",2020-03-06,0,0,0,0
"Suriname",2020-03-07,0,0,0,0
"Suriname",2020-03-08,0,0,0,0
"Suriname",2020-03-09,0,0,0,0
"Suriname",2020-03-10,0,0,0,0
"Suriname",2020-03-11,0,0,0,0
"Suriname",2020-03-12,0,0,0,0
"Suriname",2020-03-13,0,0,0,0
"Suriname",2020-03-14,1,0,0,1
"Suriname",2020-03-15,1,0,0,1
"Suriname",2020-03-16,1,0,0,1
"Suriname",2020-03-17,1,0,0,1
"Suriname",2020-03-18,1,0,0,1
"Suriname",2020-03-19,1,0,0,1
"Suriname",2020-03-20,4,0,0,4
"Suriname",2020-03-21,4,0,0,4
"Suriname",2020-03-22,5,0,0,5
"Suriname",2020-03-23,5,0,0,5
"Suriname",2020-03-24,7,0,0,7
"Suriname",2020-03-25,8,0,0,8
"Suriname",2020-03-26,8,0,0,8
"Suriname",2020-03-27,8,0,0,8
"Suriname",2020-03-28,8,0,0,8
"Suriname",2020-03-29,8,0,0,8
"Suriname",2020-03-30,8,0,0,8
"Suriname",2020-03-31,9,0,0,9
"Suriname",2020-04-01,10,0,0,10
"Suriname",2020-04-02,10,0,0,10
"Suriname",2020-04-03,10,1,0,9
"Sweden",2020-01-22,0,0,0,0
"Sweden",2020-01-23,0,0,0,0
"Sweden",2020-01-24,0,0,0,0
"Sweden",2020-01-25,0,0,0,0
"Sweden",2020-01-26,0,0,0,0
"Sweden",2020-01-27,0,0,0,0
"Sweden",2020-01-28,0,0,0,0
"Sweden",2020-01-29,0,0,0,0
"Sweden",2020-01-30,0,0,0,0
"Sweden",2020-01-31,1,0,0,1
"Sweden",2020-02-01,1,0,0,1
"Sweden",2020-02-02,1,0,0,1
"Sweden",2020-02-03,1,0,0,1
"Sweden",2020-02-04,1,0,0,1
"Sweden",2020-02-05,1,0,0,1
"Sweden",2020-02-06,1,0,0,1
"Sweden",2020-02-07,1,0,0,1
"Sweden",2020-02-08,1,0,0,1
"Sweden",2020-02-09,1,0,0,1
"Sweden",2020-02-10,1,0,0,1
"Sweden",2020-02-11,1,0,0,1
"Sweden",2020-02-12,1,0,0,1
"Sweden",2020-02-13,1,0,0,1
"Sweden",2020-02-14,1,0,0,1
"Sweden",2020-02-15,1,0,0,1
"Sweden",2020-02-16,1,0,0,1
"Sweden",2020-02-17,1,0,0,1
"Sweden",2020-02-18,1,0,0,1
"Sweden",2020-02-19,1,0,0,1
"Sweden",2020-02-20,1,0,0,1
"Sweden",2020-02-21,1,0,0,1
"Sweden",2020-02-22,1,0,0,1
"Sweden",2020-02-23,1,0,0,1
"Sweden",2020-02-24,1,0,0,1
"Sweden",2020-02-25,1,0,0,1
"Sweden",2020-02-26,2,0,0,2
"Sweden",2020-02-27,7,0,0,7
"Sweden",2020-02-28,7,0,0,7
"Sweden",2020-02-29,12,0,0,12
"Sweden",2020-03-01,14,0,0,14
"Sweden",2020-03-02,15,0,0,15
"Sweden",2020-03-03,21,0,0,21
"Sweden",2020-03-04,35,0,0,35
"Sweden",2020-03-05,94,0,0,94
"Sweden",2020-03-06,101,0,0,101
"Sweden",2020-03-07,161,0,0,161
"Sweden",2020-03-08,203,0,0,203
"Sweden",2020-03-09,248,0,1,247
"Sweden",2020-03-10,355,0,1,354
"Sweden",2020-03-11,500,1,1,498
"Sweden",2020-03-12,599,1,1,597
"Sweden",2020-03-13,814,1,1,812
"Sweden",2020-03-14,961,2,1,958
"Sweden",2020-03-15,1022,3,1,1018
"Sweden",2020-03-16,1103,6,1,1096
"Sweden",2020-03-17,1190,7,1,1182
"Sweden",2020-03-18,1279,10,1,1268
"Sweden",2020-03-19,1439,11,16,1412
"Sweden",2020-03-20,1639,16,16,1607
"Sweden",2020-03-21,1763,20,16,1727
"Sweden",2020-03-22,1934,21,16,1897
"Sweden",2020-03-23,2046,25,16,2005
"Sweden",2020-03-24,2286,36,16,2234
"Sweden",2020-03-25,2526,62,16,2448
"Sweden",2020-03-26,2840,77,16,2747
"Sweden",2020-03-27,3069,105,16,2948
"Sweden",2020-03-28,3447,105,16,3326
"Sweden",2020-03-29,3700,110,16,3574
"Sweden",2020-03-30,4028,146,16,3866
"Sweden",2020-03-31,4435,180,16,4239
"Sweden",2020-04-01,4947,239,103,4605
"Sweden",2020-04-02,5568,308,103,5157
"Sweden",2020-04-03,6131,358,205,5568
"Switzerland",2020-01-22,0,0,0,0
"Switzerland",2020-01-23,0,0,0,0
"Switzerland",2020-01-24,0,0,0,0
"Switzerland",2020-01-25,0,0,0,0
"Switzerland",2020-01-26,0,0,0,0
"Switzerland",2020-01-27,0,0,0,0
"Switzerland",2020-01-28,0,0,0,0
"Switzerland",2020-01-29,0,0,0,0
"Switzerland",2020-01-30,0,0,0,0
"Switzerland",2020-01-31,0,0,0,0
"Switzerland",2020-02-01,0,0,0,0
"Switzerland",2020-02-02,0,0,0,0
"Switzerland",2020-02-03,0,0,0,0
"Switzerland",2020-02-04,0,0,0,0
"Switzerland",2020-02-05,0,0,0,0
"Switzerland",2020-02-06,0,0,0,0
"Switzerland",2020-02-07,0,0,0,0
"Switzerland",2020-02-08,0,0,0,0
"Switzerland",2020-02-09,0,0,0,0
"Switzerland",2020-02-10,0,0,0,0
"Switzerland",2020-02-11,0,0,0,0
"Switzerland",2020-02-12,0,0,0,0
"Switzerland",2020-02-13,0,0,0,0
"Switzerland",2020-02-14,0,0,0,0
"Switzerland",2020-02-15,0,0,0,0
"Switzerland",2020-02-16,0,0,0,0
"Switzerland",2020-02-17,0,0,0,0
"Switzerland",2020-02-18,0,0,0,0
"Switzerland",2020-02-19,0,0,0,0
"Switzerland",2020-02-20,0,0,0,0
"Switzerland",2020-02-21,0,0,0,0
"Switzerland",2020-02-22,0,0,0,0
"Switzerland",2020-02-23,0,0,0,0
"Switzerland",2020-02-24,0,0,0,0
"Switzerland",2020-02-25,1,0,0,1
"Switzerland",2020-02-26,1,0,0,1
"Switzerland",2020-02-27,8,0,0,8
"Switzerland",2020-02-28,8,0,0,8
"Switzerland",2020-02-29,18,0,0,18
"Switzerland",2020-03-01,27,0,0,27
"Switzerland",2020-03-02,42,0,0,42
"Switzerland",2020-03-03,56,0,2,54
"Switzerland",2020-03-04,90,0,3,87
"Switzerland",2020-03-05,114,1,3,110
"Switzerland",2020-03-06,214,1,3,210
"Switzerland",2020-03-07,268,1,3,264
"Switzerland",2020-03-08,337,2,3,332
"Switzerland",2020-03-09,374,2,3,369
"Switzerland",2020-03-10,491,3,3,485
"Switzerland",2020-03-11,652,4,4,644
"Switzerland",2020-03-12,652,4,4,644
"Switzerland",2020-03-13,1139,11,4,1124
"Switzerland",2020-03-14,1359,13,4,1342
"Switzerland",2020-03-15,2200,14,4,2182
"Switzerland",2020-03-16,2200,14,4,2182
"Switzerland",2020-03-17,2700,27,4,2669
"Switzerland",2020-03-18,3028,28,15,2985
"Switzerland",2020-03-19,4075,41,15,4019
"Switzerland",2020-03-20,5294,54,15,5225
"Switzerland",2020-03-21,6575,75,15,6485
"Switzerland",2020-03-22,7474,98,131,7245
"Switzerland",2020-03-23,8795,120,131,8544
"Switzerland",2020-03-24,9877,122,131,9624
